"Category","Folder","Asset ID / Code","Asset Name","Filename","CDN URL","GitHub Raw URL","Google Sheets Image Formula"
"Hero Selection Photo","hero_selection","80","Guinevere","80_Guinevere_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/80_Guinevere_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/80_Guinevere_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/80_Guinevere_selection.png"")"
"Hero Selection Photo","hero_selection","81","Esmeralda","81_Esmeralda_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/81_Esmeralda_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/81_Esmeralda_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/81_Esmeralda_selection.png"")"
"Hero Selection Photo","hero_selection","82","Terizla","82_Terizla_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/82_Terizla_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/82_Terizla_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/82_Terizla_selection.png"")"
"Hero Selection Photo","hero_selection","83","X.Borg","83_X.Borg_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/83_X.Borg_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/83_X.Borg_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/83_X.Borg_selection.png"")"
"Hero Selection Photo","hero_selection","84","Ling","84_Ling_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/84_Ling_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/84_Ling_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/84_Ling_selection.png"")"
"Hero Selection Photo","hero_selection","85","Dyrroth","85_Dyrroth_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/85_Dyrroth_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/85_Dyrroth_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/85_Dyrroth_selection.png"")"
"Hero Selection Photo","hero_selection","86","Lylia","86_Lylia_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/86_Lylia_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/86_Lylia_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/86_Lylia_selection.png"")"
"Hero Selection Photo","hero_selection","87","Baxia","87_Baxia_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/87_Baxia_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/87_Baxia_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/87_Baxia_selection.png"")"
"Hero Selection Photo","hero_selection","88","Masha","88_Masha_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/88_Masha_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/88_Masha_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/88_Masha_selection.png"")"
"Hero Selection Photo","hero_selection","89","Wanwan","89_Wanwan_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/89_Wanwan_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/89_Wanwan_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/89_Wanwan_selection.png"")"
"Hero Selection Photo","hero_selection","8","Karina","8_Karina_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/8_Karina_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/8_Karina_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/8_Karina_selection.png"")"
"Hero Selection Photo","hero_selection","90","Silvanna","90_Silvanna_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/90_Silvanna_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/90_Silvanna_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/90_Silvanna_selection.png"")"
"Hero Selection Photo","hero_selection","91","Cecilion","91_Cecilion_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/91_Cecilion_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/91_Cecilion_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/91_Cecilion_selection.png"")"
"Hero Selection Photo","hero_selection","92","Carmilla","92_Carmilla_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/92_Carmilla_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/92_Carmilla_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/92_Carmilla_selection.png"")"
"Hero Selection Photo","hero_selection","93","Atlas","93_Atlas_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/93_Atlas_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/93_Atlas_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/93_Atlas_selection.png"")"
"Hero Selection Photo","hero_selection","94","Popol and Kupa","94_Popol_and_Kupa_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/94_Popol_and_Kupa_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/94_Popol_and_Kupa_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/94_Popol_and_Kupa_selection.png"")"
"Hero Selection Photo","hero_selection","95","Yu Zhong","95_Yu_Zhong_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/95_Yu_Zhong_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/95_Yu_Zhong_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/95_Yu_Zhong_selection.png"")"
"Hero Selection Photo","hero_selection","96","Luo Yi","96_Luo_Yi_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/96_Luo_Yi_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/96_Luo_Yi_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/96_Luo_Yi_selection.png"")"
"Hero Selection Photo","hero_selection","97","Benedetta","97_Benedetta_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/97_Benedetta_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/97_Benedetta_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/97_Benedetta_selection.png"")"
"Hero Selection Photo","hero_selection","98","Khaleed","98_Khaleed_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/98_Khaleed_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/98_Khaleed_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/98_Khaleed_selection.png"")"
"Hero Selection Photo","hero_selection","99","Barats","99_Barats_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/99_Barats_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/99_Barats_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/99_Barats_selection.png"")"
"Hero Selection Photo","hero_selection","9","Akai","9_Akai_selection.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/9_Akai_selection.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/hero_selection/9_Akai_selection.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/hero_selection/9_Akai_selection.png"")"
"Item","items","0","Item 0","0.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/0.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/0.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/0.png"")"
"Item","items","10000","Item 10000","10000.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/10000.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/10000.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/10000.png"")"
"Item","items","10001","Item 10001","10001.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/10001.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/10001.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/10001.png"")"
"Item","items","10002","Item 10002","10002.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/10002.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/10002.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/10002.png"")"
"Item","items","10003","Item 10003","10003.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/10003.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/10003.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/10003.png"")"
"Item","items","1001","Dagger","1001.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1001.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1001.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1001.png"")"
"Item","items","1002","Knife","1002.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1002.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1002.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1002.png"")"
"Item","items","1003","Javelin","1003.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1003.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1003.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1003.png"")"
"Item","items","1004","Vampire Mallet","1004.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1004.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1004.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1004.png"")"
"Item","items","1005","Iron Hunting Bow","1005.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1005.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1005.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1005.png"")"
"Item","items","1006","Regular Spear","1006.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1006.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1006.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1006.png"")"
"Item","items","1007","Swift Crossbow","1007.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1007.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1007.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1007.png"")"
"Item","items","1008","Power Potion","1008.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1008.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1008.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1008.png"")"
"Item","items","1010","Power Potion","1010.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1010.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1010.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1010.png"")"
"Item","items","1101","Mystery Codex","1101.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1101.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1101.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1101.png"")"
"Item","items","1102","Power Crystal","1102.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1102.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1102.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1102.png"")"
"Item","items","1103","Magic Necklace","1103.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1103.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1103.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1103.png"")"
"Item","items","1104","Book of Sages","1104.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1104.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1104.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1104.png"")"
"Item","items","1105","Mystic Container","1105.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1105.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1105.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1105.png"")"
"Item","items","1110","Magic Potion","1110.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1110.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1110.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1110.png"")"
"Item","items","1111","Throw Forbidden","1111.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1111.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1111.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1111.png"")"
"Item","items","1112","Broken Heart","1112.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1112.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1112.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1112.png"")"
"Item","items","1113","Allow Throw","1113.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1113.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1113.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1113.png"")"
"Item","items","1114","Vitality Crystal","1114.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1114.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1114.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1114.png"")"
"Item","items","1201","Vitality Crystal","1201.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1201.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1201.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1201.png"")"
"Item","items","1202","Leather Jerkin","1202.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1202.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1202.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1202.png"")"
"Item","items","1203","Magic Resist Cloak","1203.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1203.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1203.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1203.png"")"
"Item","items","1204","Healing Necklace","1204.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1204.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1204.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1204.png"")"
"Item","items","1205","Hero's Ring","1205.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1205.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1205.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1205.png"")"
"Item","items","1210","Rock Potion","1210.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1210.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1210.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1210.png"")"
"Item","items","1301","Boots","1301.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1301.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1301.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1301.png"")"
"Item","items","1411","Ice Hunter's Speed Boots","1411.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1411.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1411.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1411.png"")"
"Item","items","1412","Flame Hunter's Speed Boots","1412.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1412.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1412.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1412.png"")"
"Item","items","1413","Behemoth Hunter's Speed Boots","1413.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1413.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1413.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1413.png"")"
"Item","items","1501","Wooden Mask","1501.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1501.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1501.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1501.png"")"
"Item","items","1511","Roaming Boots - Conceal","1511.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1511.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1511.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1511.png"")"
"Item","items","1512","Roaming Boots - Encourage","1512.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1512.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1512.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1512.png"")"
"Item","items","1513","Roaming Boots - Favor","1513.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1513.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1513.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1513.png"")"
"Item","items","1514","Roaming Boots - Dire Hit","1514.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1514.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/1514.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/1514.png"")"
"Item","items","2001","Legion Sword","2001.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/2001.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/2001.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/2001.png"")"
"Item","items","2002","Ogre Tomahawk","2002.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/2002.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/2002.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/2002.png"")"
